close_date,open_date,close_4pm,open_930am,gap,gap_pct,day_of_week
2024-03-27,2024-03-28,523.31,523.25,-0.05999999999994543,-0.011465479352572172,Thursday
2024-03-28,2024-04-01,522.94,523.71,0.7699999999999818,0.14724442574673607,Monday
2024-03-28,2024-04-02,522.94,518.13,-4.810000000000059,-0.9197995945997741,Tuesday
2024-04-02,2024-04-03,518.87,517.705,-1.1649999999999636,-0.22452637462176722,Wednesday
2024-04-02,2024-04-04,518.87,523.63,4.759999999999991,0.9173781486692216,Thursday
2024-04-02,2024-04-05,518.87,514.07,-4.7999999999999545,-0.9250872087420654,Friday
2024-04-02,2024-04-08,518.87,519.24,0.37000000000000455,0.07130880567386909,Monday
2024-04-02,2024-04-09,518.87,520.555,1.6849999999999454,0.32474415556882175,Tuesday
2024-04-02,2024-04-10,518.87,513.43,-5.440000000000055,-1.0484321699076946,Wednesday
2024-04-02,2024-04-11,518.87,515.68,-3.1900000000000546,-0.6147975408098473,Thursday
2024-04-02,2024-04-12,518.87,514.38,-4.490000000000009,-0.8653419931774835,Friday
2024-04-02,2024-04-15,518.87,515.21,-3.659999999999968,-0.7053789966658254,Monday
2024-04-15,2024-04-16,504.4,504.81,0.410000000000025,0.0812846946867615,Tuesday
2024-04-15,2024-04-17,504.4,506.08,1.6800000000000068,0.33306899286280867,Wednesday
2024-04-15,2024-04-18,504.4,501.85,-2.5499999999999545,-0.5055511498810378,Thursday
2024-04-15,2024-04-19,504.4,499.44,-4.9599999999999795,-0.9833465503568556,Friday
2024-04-15,2024-04-22,504.4,497.85,-6.5499999999999545,-1.2985725614591503,Monday
2024-04-15,2024-04-23,504.4,501.86,-2.5399999999999636,-0.5035685963520944,Tuesday
2024-04-15,2024-04-24,504.4,506.54,2.140000000000043,0.4242664551942988,Wednesday
2024-04-15,2024-04-25,504.4,499.1,-5.2999999999999545,-1.0507533703409904,Thursday
2024-04-15,2024-04-26,504.4,506.42,2.0200000000000387,0.40047581284695455,Friday
2024-04-26,2024-04-29,508.32,510.26,1.9399999999999977,0.381649354737173,Monday
2024-04-26,2024-04-30,508.32,508.33,0.009999999999990905,0.00196726471513828,Tuesday
2024-04-30,2024-05-01,501.91,501.38,-0.5300000000000296,-0.10559662090813683,Wednesday
2024-04-30,2024-05-02,501.91,504.155,2.2449999999999477,0.4472913470542423,Thursday
2024-05-02,2024-05-03,504.99,511.16,6.170000000000016,1.2218063724034172,Friday
2024-05-02,2024-05-06,504.99,513.775,8.784999999999968,1.7396384086813537,Monday
2024-05-06,2024-05-07,516.51,517.55,1.0399999999999636,0.20135137751446508,Tuesday
2024-05-06,2024-05-08,516.51,515.625,-0.8849999999999909,-0.17134227798106347,Wednesday
2024-05-06,2024-05-09,516.51,517.435,0.9249999999999545,0.17908656173161305,Thursday
2024-05-09,2024-05-10,520.06,521.8,1.740000000000009,0.3345767796023553,Friday
2024-05-09,2024-05-13,520.06,522.615,2.5550000000000637,0.49128946660001993,Monday
2024-05-13,2024-05-14,521.04,521.185,0.1449999999999818,0.027828957469672542,Tuesday
2024-05-13,2024-05-15,521.04,525.77,4.730000000000018,0.9077997850452977,Wednesday
2024-05-13,2024-05-16,521.04,529.88,8.840000000000032,1.6966067864271521,Thursday
2024-05-13,2024-05-17,521.04,528.93,7.889999999999986,1.5142791340396107,Friday
2024-05-17,2024-05-20,529.18,529.56,0.37999999999999545,0.0718092142560179,Monday
2024-05-17,2024-05-21,529.18,529.31,0.12999999999999545,0.024566310140216083,Tuesday
2024-05-21,2024-05-22,531.08,530.71,-0.37000000000000455,-0.06966935301649554,Wednesday
2024-05-21,2024-05-23,531.08,532.96,1.8799999999999955,0.3539956315432694,Thursday
2024-05-21,2024-05-24,531.08,527.87,-3.2100000000000364,-0.6044287113052715,Friday
2024-05-24,2024-05-28,529.51,530.32,0.8100000000000591,0.15297161526695607,Tuesday
2024-05-24,2024-05-29,529.51,525.63,-3.8799999999999955,-0.7327529225132661,Wednesday
2024-05-24,2024-05-30,529.51,524.31,-5.2000000000000455,-0.9820399992445932,Thursday
2024-05-30,2024-05-31,522.42,523.63,1.2100000000000364,0.23161440986180398,Friday
2024-05-30,2024-06-03,522.42,529.05,6.6299999999999955,1.2690938325485235,Monday
2024-05-30,2024-06-04,522.42,526.545,4.125,0.789594579074308,Tuesday
2024-05-30,2024-06-05,522.42,530.79,8.370000000000005,1.6021591822671422,Wednesday
2024-05-30,2024-06-06,522.42,534.9,12.480000000000018,2.3888825083266374,Thursday
2024-05-30,2024-06-07,522.42,533.3,10.879999999999995,2.082615520079629,Friday
2024-05-30,2024-06-10,522.42,533.25,10.830000000000041,2.0730446766969184,Monday
2024-05-30,2024-06-11,522.42,534.08,11.660000000000082,2.2319206768500597,Tuesday
2024-05-30,2024-06-12,522.42,541.625,19.20500000000004,3.676160943302332,Wednesday
2024-05-30,2024-06-13,522.42,543.12,20.700000000000045,3.9623291604456274,Thursday
2024-06-13,2024-06-14,542.52,540.89,-1.6299999999999955,-0.3004497530044967,Friday
2024-06-13,2024-06-17,542.52,542.075,-0.44499999999993634,-0.08202462582023454,Monday
2024-06-13,2024-06-18,542.52,547.14,4.6200000000000045,0.8515815085158159,Tuesday
2024-06-13,2024-06-20,542.52,549.425,6.904999999999973,1.2727641377276364,Thursday
2024-06-20,2024-06-21,546.68,544.36,-2.3199999999999363,-0.42437989317332564,Friday
2024-06-20,2024-06-24,546.68,544.37,-2.3099999999999454,-0.42255066949585596,Monday
2024-06-20,2024-06-25,546.68,543.77,-2.909999999999968,-0.532304090144137,Tuesday
2024-06-20,2024-06-26,546.68,543.635,-3.044999999999959,-0.5569986097899977,Wednesday
2024-06-20,2024-06-27,546.68,545.55,-1.1299999999999955,-0.20670227555425394,Thursday
2024-06-20,2024-06-28,546.68,547.105,0.4250000000000682,0.07774200629254194,Friday
2024-06-20,2024-07-01,546.68,545.54,-1.1399999999999864,-0.20853149923172357,Monday
2024-06-20,2024-07-02,546.68,543.74,-2.939999999999941,-0.5377917611765459,Tuesday
2024-06-20,2024-07-03,546.68,548.84,2.160000000000082,0.3951123143338117,Wednesday
2024-06-20,2024-07-05,546.68,551.77,5.090000000000032,0.9310748518328881,Friday
2024-06-20,2024-07-08,546.68,555.35,8.670000000000073,1.5859369283676144,Monday
2024-06-20,2024-07-09,546.68,556.355,9.675000000000068,1.769773907953477,Tuesday
2024-06-20,2024-07-10,546.68,557.13,10.450000000000045,1.9115387429574975,Wednesday
2024-06-20,2024-07-11,546.68,561.43,14.75,2.6981049242701403,Thursday
2024-06-20,2024-07-12,546.68,557.61,10.930000000000064,1.9993414794761224,Friday
2024-06-20,2024-07-15,546.68,562.18,15.5,2.835296700080486,Monday
2024-06-20,2024-07-16,546.68,562.96,16.280000000000086,2.977976146923262,Tuesday
2024-06-20,2024-07-17,546.68,559.01,12.330000000000041,2.2554327943220973,Wednesday
2024-06-20,2024-07-18,546.68,558.61,11.930000000000064,2.18226384722325,Thursday
2024-06-20,2024-07-19,546.68,552.375,5.69500000000005,1.041742884319904,Friday
2024-06-20,2024-07-22,546.68,552.97,6.290000000000077,1.1505816931294501,Monday
2024-06-20,2024-07-23,546.68,554.685,8.004999999999995,1.46429355381576,Tuesday
2024-06-20,2024-07-24,546.68,548.8,2.1200000000000045,0.38779541962391245,Wednesday
2024-06-20,2024-07-25,546.68,541.32,-5.3599999999999,-0.9804638911245885,Thursday
2024-06-20,2024-07-26,546.68,542.37,-4.309999999999945,-0.7883954049901123,Friday
2024-06-20,2024-07-29,546.68,546.17,-0.5099999999999909,-0.09329040755103368,Monday
2024-06-20,2024-07-30,546.68,546.25,-0.42999999999995,-0.07865661813125595,Tuesday
2024-06-20,2024-07-31,546.68,549.16,2.480000000000018,0.45364747201288114,Wednesday
2024-06-20,2024-08-01,546.68,552.59,5.910000000000082,1.0810711933855421,Thursday
2024-06-20,2024-08-02,546.68,535.75,-10.92999999999995,-1.9993414794761015,Friday
2024-06-20,2024-08-05,546.68,511.49,-35.18999999999994,-6.437038121021428,Monday
2024-08-05,2024-08-06,517.62,519.56,1.9399999999999409,0.37479231868937457,Tuesday
2024-08-06,2024-08-07,522.55,528.54,5.990000000000009,1.146301789302461,Wednesday
2024-08-06,2024-08-08,522.55,523.98,1.4300000000000637,0.2736580231556911,Thursday
2024-08-08,2024-08-09,530.83,529.815,-1.0149999999999864,-0.1912099918994756,Friday
2024-08-08,2024-08-12,530.83,534.32,3.490000000000009,0.6574609573686507,Monday
2024-08-08,2024-08-13,530.83,536.585,5.7549999999999955,1.0841512348586166,Tuesday
2024-08-13,2024-08-14,541.86,542.95,1.0900000000000318,0.20115897095191226,Wednesday
2024-08-13,2024-08-15,541.86,549.76,7.899999999999977,1.45794116561473,Thursday
2024-08-13,2024-08-16,541.86,551.36,9.5,1.7532203890303768,Friday
2024-08-13,2024-08-19,541.86,554.75,12.889999999999986,2.3788432436422666,Monday
2024-08-13,2024-08-20,541.86,559.16,17.299999999999955,3.1927066031816254,Tuesday
2024-08-13,2024-08-21,541.86,559.765,17.904999999999973,3.3043590595356687,Wednesday
2024-08-21,2024-08-22,560.71,562.56,1.849999999999909,0.3299388275579014,Thursday
2024-08-21,2024-08-23,560.71,559.59,-1.1200000000000045,-0.19974674965668607,Friday
2024-08-21,2024-08-26,560.71,563.43,2.7199999999999136,0.48509924916622027,Monday
2024-08-21,2024-08-27,560.71,559.46,-1.25,-0.22293164024183623,Tuesday
2024-08-21,2024-08-28,560.71,561.195,0.48500000000001364,0.08649747641383489,Wednesday
2024-08-21,2024-08-29,560.71,560.27,-0.44000000000005457,-0.07847193736513608,Thursday
2024-08-29,2024-08-30,558.6,560.64,2.0399999999999636,0.36519871106336615,Friday
2024-08-30,2024-09-03,563.56,560.475,-3.0849999999999227,-0.5474128752927679,Tuesday
2024-09-03,2024-09-04,552.16,550.06,-2.1000000000000227,-0.38032454361055185,Wednesday
2024-09-03,2024-09-05,552.16,551.0,-1.1599999999999682,-0.21008403361343964,Thursday
2024-09-03,2024-09-06,552.16,550.005,-2.1549999999999727,-0.3902854245146285,Friday
2024-09-03,2024-09-09,552.16,544.68,-7.480000000000018,-1.3546798029556684,Monday
2024-09-03,2024-09-10,552.16,548.365,-3.794999999999959,-0.6873007823819108,Tuesday
2024-09-10,2024-09-11,548.63,548.69,0.06000000000005912,0.0109363323186955,Wednesday
2024-09-10,2024-09-12,548.63,555.085,6.455000000000041,1.1765670852851724,Thursday
2024-09-10,2024-09-13,548.63,559.71,11.080000000000041,2.019576034850453,Friday
2024-09-10,2024-09-16,548.63,561.79,13.159999999999968,2.398702221898177,Monday
2024-09-10,2024-09-17,548.63,565.11,16.480000000000018,3.003845943532074,Tuesday
2024-09-10,2024-09-18,548.63,563.71,15.080000000000041,2.7486648560961013,Wednesday
2024-09-10,2024-09-19,548.63,571.04,22.409999999999968,4.084720121028738,Thursday
2024-09-10,2024-09-20,548.63,567.86,19.230000000000018,3.5050945081384572,Friday
2024-09-10,2024-09-23,548.63,569.27,20.639999999999986,3.762098317627543,Monday
2024-09-23,2024-09-24,569.64,570.48,0.8400000000000318,0.1474615546661105,Tuesday
2024-09-24,2024-09-25,571.21,571.145,-0.06500000000005457,-0.011379352602379959,Wednesday
2024-09-24,2024-09-26,571.21,574.58,3.3700000000000045,0.589975665692128,Thursday
2024-09-24,2024-09-27,571.21,573.5,2.2899999999999636,0.40090334552965873,Friday
2024-09-24,2024-09-30,571.21,570.505,-0.7050000000000409,-0.12342220899494773,Monday
2024-09-24,2024-10-01,571.21,573.435,2.224999999999909,0.38952399292727874,Tuesday
2024-09-24,2024-10-02,571.21,567.71,-3.5,-0.612734370896868,Wednesday
2024-09-24,2024-10-03,571.21,567.38,-3.830000000000041,-0.6705064687242942,Thursday
2024-09-24,2024-10-04,571.21,572.35,1.1399999999999864,0.1995763379492632,Friday
2024-09-24,2024-10-07,571.21,571.26,0.049999999999954525,0.008753348155661582,Monday
2024-09-24,2024-10-08,571.21,570.41,-0.8000000000000682,-0.14005357049072464,Tuesday
2024-09-24,2024-10-09,571.21,573.16,1.9499999999999318,0.3413805780711003,Wednesday
2024-09-24,2024-10-10,571.21,575.72,4.509999999999991,0.7895520036413911,Thursday
2024-09-24,2024-10-11,571.21,575.955,4.7450000000000045,0.8306927399730404,Friday
2024-09-24,2024-10-14,571.21,581.215,10.004999999999995,1.7515449659494748,Monday
2024-09-24,2024-10-15,571.21,584.64,13.42999999999995,2.3511493146128304,Tuesday
2024-10-15,2024-10-16,579.79,579.785,-0.0049999999999954525,-0.000862381206987953,Wednesday
2024-10-16,2024-10-17,582.29,585.93,3.6399999999999864,0.6251180683164723,Thursday
2024-10-16,2024-10-18,582.29,584.09,1.8000000000000682,0.3091243194971695,Friday
2024-10-18,2024-10-21,584.53,583.91,-0.6200000000000045,-0.10606812310745464,Monday
2024-10-18,2024-10-22,584.53,581.05,-3.480000000000018,-0.5953501103450667,Tuesday
2024-10-18,2024-10-23,584.53,581.32,-3.2099999999999227,-0.5491591535079334,Wednesday
2024-10-18,2024-10-24,584.53,580.02,-4.509999999999991,-0.7715600567977676,Thursday
2024-10-18,2024-10-25,584.53,581.595,-2.9349999999999454,-0.5021128085812441,Friday
2024-10-18,2024-10-28,584.53,582.62,-1.9099999999999682,-0.32675825021811855,Monday
2024-10-28,2024-10-29,580.81,579.865,-0.9449999999999363,-0.1627038101960945,Tuesday
2024-10-28,2024-10-30,580.81,581.295,0.48500000000001364,0.08350407189959086,Wednesday
2024-10-30,2024-10-31,579.13,575.5,-3.6299999999999955,-0.6268022723740776,Thursday
2024-10-30,2024-11-01,579.13,571.26,-7.8700000000000045,-1.3589349541553717,Friday
2024-10-30,2024-11-04,579.13,571.17,-7.960000000000036,-1.3744755063629992,Monday
2024-10-30,2024-11-05,579.13,570.68,-8.450000000000045,-1.459085179493386,Tuesday
2024-10-30,2024-11-06,579.13,589.22,10.090000000000032,1.7422685752767137,Wednesday
2024-11-06,2024-11-07,591.04,593.21,2.1700000000000728,0.36714943151057,Thursday
2024-11-07,2024-11-08,595.59,596.26,0.6699999999999591,0.1124934938464311,Friday
2024-11-07,2024-11-11,595.59,599.91,4.319999999999936,0.7253311842038879,Monday
2024-11-11,2024-11-12,598.44,598.65,0.2099999999999227,0.03509123721675066,Tuesday
2024-11-11,2024-11-13,598.44,597.41,-1.0300000000000864,-0.17211416349175962,Wednesday
2024-11-11,2024-11-14,598.44,597.38,-1.0600000000000591,-0.17712719737986415,Thursday
2024-11-11,2024-11-15,598.44,589.72,-8.720000000000027,-1.4571218501437115,Friday
2024-11-11,2024-11-18,598.44,585.95,-12.490000000000009,-2.0870931087494164,Monday
2024-11-11,2024-11-19,598.44,584.74,-13.700000000000045,-2.289285475569822,Tuesday
2024-11-11,2024-11-20,598.44,590.44,-8.0,-1.3368090368290888,Wednesday
2024-11-11,2024-11-21,598.44,593.4,-5.040000000000077,-0.8421896932023389,Thursday
2024-11-11,2024-11-22,598.44,593.69,-4.75,-0.7937303656172715,Friday
2024-11-11,2024-11-25,598.44,599.49,1.0499999999999545,0.1754561860838103,Monday
2024-11-11,2024-11-26,598.44,598.815,0.375,0.06266292360136354,Tuesday
2024-11-11,2024-11-27,598.44,600.5,2.0599999999999454,0.34422832698348127,Wednesday
2024-11-11,2024-11-29,598.44,599.64,1.1999999999999318,0.2005213555243519,Friday
2024-11-11,2024-12-02,598.44,602.995,4.55499999999995,0.7611456453445541,Monday
2024-11-11,2024-12-03,598.44,603.45,5.009999999999991,0.8371766593142155,Tuesday
2024-12-03,2024-12-04,603.8,605.74,1.9400000000000546,0.3212984431931194,Wednesday
2024-12-04,2024-12-05,607.45,607.655,0.20499999999992724,0.03374763355007444,Thursday
2024-12-05,2024-12-06,606.5,607.47,0.9700000000000273,0.15993404781533838,Friday
2024-12-06,2024-12-09,607.95,607.59,-0.36000000000001364,-0.05921539600296301,Monday
2024-12-09,2024-12-10,604.58,605.36,0.7799999999999727,0.12901518409473894,Tuesday
2024-12-10,2024-12-11,602.92,605.77,2.8500000000000227,0.47269952895906975,Wednesday
2024-12-11,2024-12-12,607.25,606.59,-0.6599999999999682,-0.10868670234663946,Thursday
2024-12-12,2024-12-13,604.31,606.35,2.0400000000000773,0.3375750856348691,Friday
2024-12-13,2024-12-16,604.12,606.0,1.8799999999999955,0.31119645103621724,Monday
2024-12-16,2024-12-17,606.83,604.18,-2.650000000000091,-0.43669561491687797,Tuesday
2024-12-17,2024-12-18,603.8,603.975,0.1750000000000682,0.028983106989080527,Wednesday
2024-12-18,2024-12-19,586.52,591.355,4.835000000000036,0.8243538157266651,Thursday
2024-12-18,2024-12-20,586.52,581.77,-4.75,-0.8098615562981655,Friday
2024-12-18,2024-12-23,586.52,590.935,4.414999999999964,0.7527450044329203,Monday
2024-12-18,2024-12-24,586.52,596.11,9.590000000000032,1.6350678578735647,Tuesday
2024-12-18,2024-12-26,586.52,599.465,12.94500000000005,2.207085862374693,Thursday
2024-12-26,2024-12-27,601.34,597.47,-3.8700000000000045,-0.643562709947784,Friday
2024-12-26,2024-12-30,601.34,587.97,-13.370000000000005,-2.223367811886787,Monday
2024-12-26,2024-12-31,601.34,589.99,-11.350000000000023,-1.887451358632391,Tuesday
2024-12-26,2025-01-02,601.34,589.39,-11.950000000000045,-1.9872285229653848,Thursday
2024-12-26,2025-01-03,601.34,587.54,-13.800000000000068,-2.294874779658773,Friday
2024-12-26,2025-01-06,601.34,595.955,-5.384999999999991,-0.8955000498885806,Monday
2024-12-26,2025-01-07,601.34,597.435,-3.9050000000000864,-0.6493830445338887,Tuesday
2025-01-07,2025-01-08,588.75,588.68,-0.07000000000005002,-0.011889596602980895,Wednesday
2025-01-07,2025-01-10,588.75,585.87,-2.8799999999999955,-0.4891719745222923,Friday
2025-01-07,2025-01-13,588.75,575.76,-12.990000000000009,-2.2063694267515936,Monday
2025-01-07,2025-01-14,588.75,584.34,-4.409999999999968,-0.7490445859872558,Tuesday
2025-01-07,2025-01-15,588.75,590.57,1.82000000000005,0.30912951167729086,Wednesday
2025-01-07,2025-01-16,588.75,594.06,5.309999999999945,0.9019108280254684,Thursday
2025-01-07,2025-01-17,588.75,596.95,8.200000000000045,1.392781316348203,Friday
2025-01-17,2025-01-21,597.42,600.79,3.3700000000000045,0.5640922633992844,Tuesday
2025-01-17,2025-01-22,597.42,605.93,8.509999999999991,1.424458504904421,Wednesday
2025-01-22,2025-01-23,606.4,605.79,-0.6100000000000136,-0.10059366754617641,Thursday
2025-01-22,2025-01-24,606.4,609.795,3.394999999999982,0.5598614775725563,Friday
2025-01-24,2025-01-27,607.81,594.82,-12.989999999999895,-2.1371810269656466,Monday
2025-01-24,2025-01-28,607.81,600.71,-7.099999999999909,-1.1681281979565834,Tuesday
2025-01-24,2025-01-29,607.81,603.715,-4.094999999999914,-0.6737302775538268,Wednesday
2025-01-24,2025-01-30,607.81,604.035,-3.7749999999999773,-0.6210822460966383,Thursday
2025-01-24,2025-01-31,607.81,607.5,-0.30999999999994543,-0.051002780474152354,Friday
2025-01-24,2025-02-03,607.81,592.51,-15.299999999999955,-2.5172340040473102,Monday
2025-01-24,2025-02-04,607.81,597.635,-10.174999999999955,-1.6740428752406107,Tuesday
2025-01-24,2025-02-05,607.81,600.625,-7.184999999999945,-1.1821128313124079,Wednesday
2025-01-24,2025-02-06,607.81,605.99,-1.8199999999999363,-0.2994356789128077,Thursday
2025-02-06,2025-02-07,605.99,606.84,0.8500000000000227,0.1402663410287336,Friday
2025-02-06,2025-02-10,605.99,604.02,-1.9700000000000273,-0.3250878727371784,Monday
2025-02-06,2025-02-11,605.99,602.56,-3.4300000000000637,-0.5660159408571204,Tuesday
2025-02-06,2025-02-12,605.99,599.215,-6.774999999999977,-1.118005247611343,Wednesday
2025-02-12,2025-02-13,603.43,604.49,1.0600000000000591,0.1756624629203154,Thursday
2025-02-13,2025-02-14,609.61,609.94,0.3300000000000409,0.05413297025968093,Friday
2025-02-14,2025-02-18,609.73,610.885,1.1549999999999727,0.18942810752299752,Tuesday
2025-02-14,2025-02-19,609.73,610.055,0.3249999999999318,0.05330228133763006,Wednesday
2025-02-14,2025-02-20,609.73,611.54,1.8099999999999454,0.2968527052957777,Thursday
2025-02-20,2025-02-21,610.18,610.21,0.030000000000086402,0.004916581992213184,Friday
2025-02-20,2025-02-24,610.18,602.015,-8.164999999999964,-1.3381297322101617,Monday
2025-02-20,2025-02-25,610.18,597.13,-13.049999999999955,-2.1387131666065677,Tuesday
2025-02-20,2025-02-26,610.18,596.02,-14.159999999999968,-2.3206267003179337,Wednesday
2025-02-20,2025-02-27,610.18,596.88,-13.299999999999955,-2.1796846832082264,Thursday
2025-02-20,2025-02-28,610.18,585.36,-24.819999999999936,-4.067652168212649,Friday
2025-02-20,2025-03-03,610.18,596.18,-14.0,-2.294404929692878,Monday
2025-02-20,2025-03-04,610.18,579.71,-30.469999999999914,-4.993608443410127,Tuesday
2025-02-20,2025-03-05,610.18,576.65,-33.52999999999997,-5.495099806614437,Wednesday
2025-02-20,2025-03-06,610.18,575.485,-34.694999999999936,-5.68602707397816,Thursday
2025-03-06,2025-03-07,572.59,570.905,-1.6850000000000591,-0.2942768822368639,Friday
2025-03-06,2025-03-11,572.59,559.27,-13.32000000000005,-2.3262718524598838,Tuesday
2025-03-11,2025-03-12,556.07,562.19,6.1200000000000045,1.1005808621216762,Wednesday
2025-03-11,2025-03-13,556.07,558.395,2.324999999999932,0.41811282752170253,Thursday
2025-03-11,2025-03-14,556.07,556.13,0.05999999999994543,0.010790008452163474,Friday
2025-03-11,2025-03-17,556.07,562.815,6.7450000000000045,1.2129767834984813,Monday
2025-03-11,2025-03-18,556.07,564.79,8.719999999999914,1.5681478950491687,Tuesday
2025-03-11,2025-03-19,556.07,562.83,6.759999999999991,1.2156742856115221,Wednesday
2025-03-11,2025-03-20,556.07,563.135,7.064999999999941,1.270523495243394,Thursday
2025-03-11,2025-03-21,556.07,559.21,3.1399999999999864,0.5646771089970662,Friday
2025-03-11,2025-03-24,556.07,570.76,14.68999999999994,2.6417537360404157,Monday
2025-03-11,2025-03-25,556.07,575.4,19.329999999999927,3.4761810563418143,Tuesday
2025-03-11,2025-03-26,556.07,575.205,19.13499999999999,3.4411135288722625,Wednesday
2025-03-11,2025-03-27,556.07,567.185,11.114999999999895,1.9988490657650824,Thursday
2025-03-11,2025-03-28,556.07,565.375,9.30499999999995,1.6733504774578647,Friday
2025-03-11,2025-03-31,556.07,549.83,-6.240000000000009,-1.1221608790260236,Monday
2025-03-11,2025-04-01,556.07,557.45,1.3799999999999955,0.24817019439998478,Tuesday
2025-03-11,2025-04-02,556.07,555.08,-0.9900000000000091,-0.17803513946086086,Wednesday
2025-03-11,2025-04-03,556.07,545.13,-10.940000000000055,-1.9673782077796058,Thursday
2025-04-03,2025-04-04,537.8,523.64,-14.159999999999968,-2.6329490516920733,Friday
2025-04-04,2025-04-07,505.56,489.14,-16.420000000000016,-3.2478835350898043,Monday
2025-04-04,2025-04-08,505.56,521.95,16.390000000000043,3.241949521322898,Tuesday
2025-04-04,2025-04-09,505.56,494.72,-10.839999999999975,-2.1441569744441757,Wednesday
2025-04-09,2025-04-10,544.57,532.18,-12.3900000000001,-2.275189599133279,Thursday
2025-04-10,2025-04-11,524.07,522.99,-1.080000000000041,-0.20607934054611804,Friday
2025-04-10,2025-04-14,524.07,544.055,19.9849999999999,3.8134218711240666,Monday
2025-04-10,2025-04-15,524.07,539.67,15.599999999999909,2.9767015856660195,Tuesday
2025-04-10,2025-04-16,524.07,531.645,7.574999999999932,1.445417596885899,Wednesday
2025-04-10,2025-04-17,524.07,527.53,3.4599999999999227,0.6602171465643754,Thursday
2025-04-17,2025-04-21,526.37,521.19,-5.17999999999995,-0.984098637840293,Monday
2025-04-17,2025-04-22,526.37,520.18,-6.190000000000055,-1.1759788741759702,Tuesday
2025-04-17,2025-04-23,526.37,540.45,14.080000000000041,2.6749244827782817,Wednesday
2025-04-17,2025-04-24,526.37,536.69,10.32000000000005,1.9605980583999945,Thursday
2025-04-17,2025-04-25,526.37,547.32,20.950000000000045,3.980090050724784,Friday
2025-04-17,2025-04-28,526.37,551.26,24.889999999999986,4.728612952865852,Monday
2025-04-17,2025-04-29,526.37,548.89,22.519999999999982,4.278359328989111,Tuesday
2025-04-29,2025-04-30,554.25,547.53,-6.720000000000027,-1.2124492557510198,Wednesday
2025-04-29,2025-05-01,554.25,560.41,6.159999999999968,1.111411817771758,Thursday
2025-04-29,2025-05-02,554.25,564.74,10.490000000000009,1.892647722147047,Friday
2025-05-02,2025-05-05,566.58,562.6,-3.980000000000018,-0.702460376292848,Monday
2025-05-02,2025-05-06,566.58,557.935,-8.645000000000095,-1.5258215962441484,Tuesday
2025-05-02,2025-05-07,566.58,560.2,-6.3799999999999955,-1.1260545730523481,Wednesday
2025-05-02,2025-05-08,566.58,565.28,-1.3000000000000682,-0.2294468565780769,Thursday
2025-05-02,2025-05-09,566.58,566.49,-0.09000000000003183,-0.01588478237848703,Friday
2025-05-02,2025-05-12,566.58,581.475,14.894999999999982,2.6289314836386706,Monday
2025-05-02,2025-05-13,566.58,583.46,16.879999999999995,2.97927918387518,Tuesday
2025-05-02,2025-05-14,566.58,587.83,21.25,3.7505736171414448,Wednesday
2025-05-02,2025-05-15,566.58,585.58,19.0,3.3534540576794094,Thursday
2025-05-02,2025-05-16,566.58,591.27,24.68999999999994,4.35772529916339,Friday
2025-05-16,2025-05-19,594.02,588.15,-5.8700000000000045,-0.9881822160870012,Monday
2025-05-16,2025-05-20,594.02,593.105,-0.9149999999999636,-0.15403521766943262,Tuesday
2025-05-16,2025-05-21,594.02,588.58,-5.439999999999941,-0.9157940810073637,Wednesday
2025-05-16,2025-05-22,594.02,582.655,-11.365000000000009,-1.9132352446045604,Thursday
2025-05-22,2025-05-23,583.25,575.87,-7.3799999999999955,-1.265323617659665,Friday
2025-05-22,2025-05-27,583.25,586.09,2.840000000000032,0.4869267038148361,Tuesday
2025-05-27,2025-05-28,590.97,591.575,0.6050000000000182,0.10237406298120348,Wednesday
2025-05-27,2025-05-29,590.97,593.1,2.1299999999999955,0.3604243870247213,Thursday
2025-05-29,2025-05-30,589.74,588.96,-0.7799999999999727,-0.13226167463627575,Friday
2025-05-29,2025-06-02,589.74,587.76,-1.9800000000000182,-0.33574117407671483,Monday
2025-06-02,2025-06-03,592.85,592.43,-0.42000000000007276,-0.07084422703889226,Tuesday
2025-06-03,2025-06-04,595.87,596.985,1.115000000000009,0.18712135197274724,Wednesday
2025-06-04,2025-06-05,595.89,597.66,1.7699999999999818,0.29703468761012636,Thursday
2025-06-04,2025-06-06,595.89,598.62,2.730000000000018,0.45813824699189754,Friday
2025-06-04,2025-06-09,595.89,599.75,3.8600000000000136,0.6477705616808495,Monday
2025-06-04,2025-06-10,595.89,600.335,4.44500000000005,0.7459430431791186,Tuesday
2025-06-04,2025-06-11,595.89,604.18,8.289999999999964,1.3911963617446113,Wednesday
2025-06-04,2025-06-12,595.89,600.02,4.1299999999999955,0.6930809377569678,Thursday
2025-06-04,2025-06-13,595.89,598.54,2.6499999999999773,0.4447129503767436,Friday
2025-06-04,2025-06-16,595.89,600.43,4.539999999999964,0.7618855829095913,Monday
2025-06-04,2025-06-17,595.89,600.22,4.330000000000041,0.7266441792948432,Tuesday
2025-06-04,2025-06-18,595.89,598.405,2.5149999999999864,0.42205776233868436,Wednesday
2025-06-04,2025-06-20,595.89,598.385,2.4950000000000045,0.4187014381849007,Friday
2025-06-04,2025-06-23,595.89,595.07,-0.8199999999999363,-0.137609290305247,Monday
2025-06-04,2025-06-24,595.89,604.325,8.43500000000006,1.4155297118595813,Tuesday
2025-06-24,2025-06-25,606.9,607.91,1.009999999999991,0.1664195089800611,Wednesday
